"application_numbers","sponsor_name","generic_name"
"ANDA075217","L PERRIGO CO","IBUPROFEN"
"ANDA078682","BIONPHARMA","IBUPROFEN"
"ANDA071334","AMNEAL PHARMS NY","IBUPROFEN"
"ANDA071335","AMNEAL PHARMS NY","IBUPROFEN"
"ANDA091549","AMNEAL PHARMS","INDOMETHACIN"
"ANDA206827","AUROBINDO PHARMA","CELECOXIB"
"NDA021374","HALEON US HOLDINGS","IBUPROFEN, PSEUDOEPHEDRINE HYDROCHLORIDE"
"ANDA211890","ALKEM LABS LTD","IBUPROFEN AND FAMOTIDINE"
"NDA203697","PLX PHARMA","ASPIRIN"
"ANDA204062","SUNSHINE","IBUPROFEN"
"NDA022511","HORIZON","NAPROXEN AND ESOMEPRAZOLE MAGNESIUM"
"ANDA070651","CHARTWELL MOLECULES","INDOMETHACIN"
"ANDA202240","LUPIN LTD","CELECOXIB"
"ANDA210149","GUARDIAN DRUG","IBUPROFEN"
"NDA022113","HALEON US HOLDINGS","CHLORPHENIRAMINE MALEATE, IBUPROFEN, AND PHENYLEPHRINE HYDROCHLORIDE"
"NDA209471","AFT PHARMS US","ACETAMINOPHEN AND IBUPROFEN"
"ANDA204469","STRIDES SOFTGELS","IBUPROFEN"
"ANDA205230","LGM PHARMA","BUTALBITAL, ASPIRIN, AND CAFFEINE"
"NDA021393","HALEON US HOLDINGS","DIPHENHYDRAMINE HCL, IBUPROFEN"
"NDA021394","HALEON US HOLDINGS","ADVIL PM"
"NDA022519","HORIZON","IBUPROFEN AND FAMOTIDINE"
"ANDA216592","GRANULES","ACETAMINOPHEN AND IBUPROFEN"
"ANDA090562","MICRO LABS","MEFENAMIC ACID"
"ANDA091237","MARKSANS PHARMA","IBUPROFEN"
"ANDA201807","HETERO LABS LTD III","INDOMETHACIN"
"ANDA091239","MARKSANS PHARMA","IBUPROFEN"
"ANDA091240","HETERO LABS LTD III","INDOMETHACIN"
"ANDA219118","NOVITIUM PHARMA","NABUMETONE"
"NDA020603","KENVUE BRANDS","IBUPROFEN"
"ANDA209487","LUPIN LTD","MELOXICAM"
"NDA022536","FRESENIUS KABI USA","INDOMETHACIN"
"ANDA075794","PERRIGO","ACETAMINOPHEN, ASPIRIN, CAFFEINE"
"ANDA071333","AMNEAL PHARMS NY","IBUPROFEN"
"ANDA218247","DR REDDYS","ACETAMINOPHEN AND IBUPROFEN (NSAID) TABLETS, 250 MG/ 125 MG"
"ANDA072096","PERRIGO","IBUPROFEN"
"ANDA091276","GLENMARK PHARMS LTD","INDOMETHACIN"
"ANDA204519","ALEMBIC","CELECOXIB"
"ANDA212705","AMNEAL","NAPROXEN"
"ANDA216184","ZYDUS LIFESCIENCES","INDOMETHACIN"
"NDA021441","HALEON US HOLDINGS","CHLORPHENIRAMINE MALEATE, IBUPROFEN, PSEUDOEPHEDRINE HCL"
"NDA018332","ZYLA","INDOMETHACIN"
"ANDA091608","AJENAT PHARMS","MEFENAMIC ACID"
"NDA020402","HALEON US HOLDINGS","IBUPROFEN"
"ANDA074903","PANGEA","ETODOLAC"
"ANDA202300","AMNEAL PHARMS","IBUPROFEN"
"ANDA213506","AUROBINDO PHARMA LTD","IBUPROFEN"
"ANDA040910","EPIC PHARMA LLC","OXYCODONE AND ASPIRIN"
"ANDA075231","LGM PHARMA","BUTALBITAL, ASPIRIN, CAFEINE, AND CODEINE PHOSPHATE"
"ANDA076642","AMNEAL PHARMS NY","HYDROCODONE BITARTRATE AND IBUPROFEN"
"ANDA090619","DR REDDYS LABS LTD","IBUPROFEN AND DIPHENHYDRAMINE CITRATE"
"ANDA076359","PERRIGO","IBUPROFEN"
"ANDA209178","AUROBINDO PHARMA LTD","IBUPROFEN ORAL"
"ANDA218311","GLENMARK PHARMS LTD","ACETAMINOPHEN, IBUPROFEN"
"ANDA072710","EPIC PHARMA","SULINDAC"
"ANDA209179","AUROBINDO PHARMA LTD","IBUPROFEN"
"ANDA072711","EPIC PHARMA","SULINDAC"
"ANDA091625","GRANULES","IBUPROFEN"
"ANDA074916","P AND L","IBUPROFEN"
"ANDA217738","SCIEGEN PHARMS INC","NAPROXEN AND ESOMEPRAZOLE MAGNESIUM"
"ANDA202312","GRANULES","IBUPROFEN"
"ANDA216204","AUROBINDO PHARMA","IBUPROFEN AND DIPHENHYDRAMINE CITRATE"
"NDA017581","ATNAHS PHARMA US","NAPROXEN"
"ANDA209888","ADAPTIS","ETODOLAC"
"ANDA215311","STRIDES PHARMA","IBUPROFEN"
"ANDA207677","TORRENT","CELECOXIB"
"ANDA078420","SCIEGEN PHARMS INC","NABUMETONE"
"ANDA076925","PADAGIS US","IBUPROFEN"
"NDA020802","HALEON US HOLDINGS","ACETAMINOPHEN, ASPRIN, CAFFEINE"
"ANDA209207","TARO","IBUPROFEN"
"NDA215320","HIKMA","ACETAMINOPHEN AND IBUPROFEN INJECTION"
"ANDA218359","AUROBINDO PHARMA LTD","ACETAMINOPHEN AND IBUPROFEN"
"ANDA091305","INVAGEN PHARMS","NAPROXEN"
"ANDA209204","TARO","IBUPROFEN"
"NDA211988","HERON THERAPS INC","BUPIVACAINE AND MELOXICAM"
"ANDA214836","L PERRIGO CO","ACETAMINOPHEN, IBUPROFEN"
"ANDA208833","AMNEAL PHARMS","CELECOXIB"
"NDA020812","HALEON US HOLDINGS","IBUPROFEN"
"ANDA208834","AMNEAL PHARMS CO","ETODOLAC"
"ANDA217236","PATHEON SOFTGELS","IBUPROFEN"
"ANDA074937","PERRIGO","IBUPROFEN"
"ANDA075845","PANGEA","OXAPROZIN"
"ANDA204197","APOTEX","CELECOXIB"
"ANDA071795","WATSON LABS","SULINDAC"
"ANDA210602","ANNORA PHARMA","IBUPROFEN"
"ANDA211666","STRIDES PHARMA","IBUPROFEN"
"NDA020516","KENVUE BRANDS","IBUPROFEN"
"ANDA078149","NOSTRUM LABS INC","BUTALBITAL, ASPIRIN, AND CAFFEINE"
"ANDA204575","AUROLIFE PHARMA LLC","HYDROCODONE BITARTRATE AND IBUPROFEN"
"NDA020067","ATNAHS PHARMA US","NAPROXEN"
"ANDA091322","LUPIN LTD","MEFENAMIC ACID"
"ANDA072199","AMNEAL PHARMS NY","IBUPROFEN"
"ANDA074951","STEVENS J","BUTALBITAL, ASPIRIN, CAFFEINE AND CODEINE PHOSPHATE"
"ANDA204206","DR REDDYS","NAPROXEN AND ESOMEPRAZOLE MAGNESIUM"
"ANDA215776","HETERO LABS LTD III","NAPROXEN"
"ANDA075855","DR REDDYS LABS LTD","OXAPROZIN"
"ANDA217261","TARO","IBUPROFEN"
"ANDA215777","AUROBINDO PHARMA LTD","IBUPROFEN"
"ANDA079058","TRIS PHARMA INC","IBUPROFEN"
"ANDA200429","AUROBINDO PHARMA","NAPROXEN"
"NDA021862","HARROW EYE","NEPAFENAC"
"ANDA075280","CHARTWELL RX","NABUMETONE"
"ANDA204590","MACLEODS PHARMS LTD","CELECOXIB"
"ANDA209929","MICRO LABS","ASPIRIN AND EXTENDED-RELEASE DIPYRIDAMOLE"
"NDA205388","RAYNER SURGICAL","PHENYLEPHRINE AND KETOROLAC"
"ANDA213565","AUROBINDO PHARMA LTD","IBUPROFEN AND PSEUDOEPHEDRINE HYDROCHLORIDE"
"ANDA202711","ZYDUS PHARMS","INDOMETHACIN"
"ANDA209235","AUROBINDO PHARMA","IBUPROFEN AND PSEUDOEPHEDRINE HCL"
"NDA018965","ATNAHS PHARMA US","NAPROXEN"
"ANDA206568","HUMANWELL PURACAP","IBUPROFEN"
"ANDA208856","QINGDAO BAHEAL PHARM","CELECOXIB"
"ANDA210628","UMEDICA","CELECOXIB"
"ANDA211695","AUROBINDO PHARMA LTD","ACETAMINOPHEN, ASPIRIN AND CAFFEINE"
"ANDA206152","MICRO LABS","PIROXICAM"
"ANDA208865","AUROBINDO PHARMA","IBUPROFEN"
"ANDA207753","AUROBINDO PHARMA LTD","IBUPROFEN"
"ANDA074978","ACTAVIS MID ATLANTIC","IBUPROFEN"
"ANDA091355","STRIDES PHARMA","IBUPROFEN"
"ANDA214039","GRANULES","ACETAMINOPHEN, ASPIRIN AND CAFFEINE"
"ANDA073673","TEVA","DIFLUNISAL"
"NDA019012","KENVUE BRANDS","IBUPROFEN"
"NDA203491","HARROW EYE","NEPAFENAC"
"ANDA206999","ASCENT PHARMS INC","IBUPROFEN"
"ANDA215399","AMNEAL","INDOMETHACIN"
"ANDA074988","STEVENS J","ORPHENADRINE CITRATE, ASPIRIN, CAFFEINE"
"ANDA203501","GLENMARK PHARMS LTD","INDOMETHACIN"
"ANDA216814","ASCENT PHARMS INC","IBUPROFEN AND FAMOTIDINE"
"NDA021530","AVONDALE PHARMS","MELOXICAM"
"NDA019771","HALEON US HOLDINGS","IBUPROFEN AND PSEUDOEPHEDRINE HYDROCHLORIDE"
"NDA211733","HALEON US HOLDINGS","IBUPROFEN, ACETAMINOPHEN"
"ANDA090397","BIONPHARMA","IBUPROFEN, DIPHENHYDRAMINE HCL"
"ANDA210676","AUROBINDO PHARMA LTD","DIPHENHYDRAMINE HCL AND IBUPROFEN"
"ANDA079113","PERRIGO R AND D","DIPHENHYDRAMINE CITRATE AND IBUPROFEN"
"ANDA217883","NOVITIUM PHARMA","INDOMETHACIN"
"ANDA074014","MISEMER","KETOPROFEN"
"ANDA075010","LNK","IBUPROFEN"
"ANDA202413","SHANDONG XINHUA","IBUPROFEN"
"ANDA200562","WATSON LABS INC","CELECOXIB"
"ANDA086996","SANDOZ","BUTALBITAL, ASPIRIN, AND CAFFEINE"
"ANDA076174","TARO","ETODOLAC"
"ANDA090403","ZYDUS LIFESCIENCES","INDOMETHACIN"
"ANDA210318","GLENMARK SPECLT","ASPRIN AND EXTENDED-RELEASE DIPYRIDAMOLE"
"NDA022565","HALEON US HOLDINGS","IBUPROFEN, PHENYLEPHRINE HYDROCHLORIDE"
"ANDA074567","OHM LABS","IBUPROFEN AND PSEUDOEPHEDRINE HYDROCHLORIDE"
"ANDA077920","AIPING PHARM INC","MELOXICAM"
"ANDA211404","PLD ACQUISITIONS LLC","IBUPROFEN, DIPHENHYDRAMINE CITRATE"
"ANDA211398","NOVITIUM PHARMA","MELOXICAM"
"ANDA071891","WATSON LABS","SULINDAC"
"ANDA077918","YUNG SHIN PHARM","MELOXICAM"
"ANDA076460","AVEMA PHARMA","IBUPROFEN"
"ANDA079129","STRIDES PHARMA","IBUPROFEN"
"ANDA077921","ZYDUS PHARMS USA","MELOXICAM"
"ANDA203547","ZYDUS PHARMS","DIFLUNISAL"
"ANDA205479","LGM PHARMA","HYDROCODONE BITARTRATE AND ASPIRIN"
"ANDA075927","AMNEAL PHARMS NY","NAPROXEN"
"ANDA207052","STRIDES PHARMA","IBUPROFEN"
"ANDA215899","HIKMA","INDOMETHACIN"
"NDA217927","SOLUBIOMIX","OXAPROZIN"
"ANDA091083","WATSON LABS","NABUMETONE"
"ANDA211412","YILING","CELECOXIB"
"ANDA077927","UNICHEM","MELOXICAM"
"ANDA077932","GLENMARK PHARMS LTD","MELOXICAM"
"ANDA077929","CIPLA","MELOXICAM"
"ANDA091416","ADAPTIS","NAPROXEN"
"ANDA207446","CIPLA","CELECOXIB"
"ANDA210347","STRIDES PHARMA","PIROXICAM"
"NDA022348","CUMBERLAND PHARMS","IBUPROFEN"
"ANDA203166","LGM PHARMA","NABUMETONE"
"ANDA074431","GENUS","FLURBIPROFEN"
"NDA020589","HALEON US HOLDINGS","IBUPROFEN"
"ANDA216908","TRUPHARMA","NAPROXEN"
"ANDA078250","GLENMARK PHARMS LTD","NAPROXEN"
"ANDA091432","NUVO PHARMS INC","NAPROXEN"
"ANDA075665","TEVA","ETODOLAC"
"NDA212157","SCILEX PHARMS","CELECOXIB"
"ANDA077349","PERRIGO R AND D","IBUPROFEN"
"ANDA071935","AMNEAL PHARMS NY","IBUPROFEN"
"ANDA077944","LUPIN PHARMS","MELOXICAM"
"ANDA090445","ANNORA PHARMA","NABUMETONE"
"ANDA213301","UNICHEM","CELECOXIB"
"ANDA212517","SCIEGEN PHARMS INC","NAPROXEN"
"NDA020944","HALEON US HOLDINGS","IBUPROFEN"
"NDA018164","ATNAHS PHARMA US","NAPROXEN SODIUM"
"ANDA207872","TIANJIN TIANYAO","CELECOXIB"
"ANDA075074","TARO PHARM INDS","ETODOLAC"
"ANDA079174","GRANULES INDIA","IBUPROFEN"
"ANDA207095","SHANDONG XINHUA","IBUPROFEN 200MG"
"ANDA078558","AMNEAL PHARMS NY","IBUPROFEN"
"ANDA213699","AJANTA PHARMA LTD","NAPROXEN AND ESOMEPRAZOLE MAGNESIUM"
"ANDA208633","AMNEAL PHARMS CO","OXAPROZIN"
"ANDA075078","TARO","ETODOLAC"
"ANDA079175","AVANTHI INC","INDOMETHACIN"
"ANDA075679","MYLAN","KETOPROFEN"
"ANDA203599","SOFGEN PHARMS","IBUPROFEN"
"ANDA075682","DR REDDYS","IBUPROFEN"
"ANDA090796","MARKSANS PHARMA","IBUPROFEN"
"ANDA091134","ZYDUS PHARMS","ETODOLAC"
"ANDA202845","HERITAGE PHARMA","DIFLUNISAL"
"ANDA210755","GUARDIAN DRUG","IBUPROFEN"
"ANDA203200","PERRIGO R AND D","IBUPROFEN, PHENYLEPHRINE HCL"
"ANDA074118","NOSTRUM LABS INC","PIROXICAM"
"ANDA079205","MARKSANS PHARMA","IBUPROFEN"
"ANDA075987","CHARTWELL","OXAPROZIN"
"ANDA210071","CSPC OUYI","CELECOXIB"
"ANDA075419","APOTEX","ETODOLAC"
"ANDA206753","ZYDUS PHARMS","ASPIRIN-DIPYRIDAMOLE"
"ANDA074131","TEVA","PIROXICAM"
"ANDA081145","STEVENS J","METHOCARBAMOL AND ASPIRIN"
"NDA018989","HALEON US HOLDINGS","IBUPROFEN"
"NDA020998","UPJOHN","CELECOXIB"
"ANDA205129","SCIEGEN PHARMS INC","CELECOXIB"
"ANDA074140","GRANULES","NAPROXEN SODIUM"
"ANDA207944","ENDO OPERATIONS","ASPIRIN AND EXTENDED - RELEASE DIPYRIDAMOLE"
"ANDA205585","ZYDUS LIFESCIENCES","PIROXICAM"
"ANDA075126","ANI PHARMS","ETODOLAC"
"ANDA076004","APOTEX INC","ETODOLAC"
"ANDA078008","AUROBINDO PHARMA","MELOXICAM"
"ANDA079233","AMNEAL PHARMS","IBUPROFEN"
"ANDA078314","GLENMARK PHARMS LTD","NAPROXEN SODIUM"
"ANDA216994","MARKSANS PHARMA","ACETAMINOPHEN, IBUPROFEN"
"ANDA204776","MICRO LABS","CELECOXIB"
"ANDA209048","DR REDDYS","ASPIRIN AND DIPYRIDAMOLE"
"ANDA216999","BIONPHARMA","ACETAMINOPHEN AND IBUPROFEN"
"NDA018841","PFIZER","OXAPROZIN"
"ANDA075139","LNK","IBUPROFEN"
"ANDA203658","ENDO OPERATIONS","IBUPROFEN AND FAMOTIDINE"
"ANDA213794","AUROBINDO PHARMA LTD","IBUPROFEN"
"ANDA075141","GALT PHARMS","ORPHENADRINE CITRATE, ASPIRIN AND CAFFEINE"
"ANDA217579","ASCENT PHARMS INC","MELOXICAM"
"ANDA200888","STRIDES SOFTGELS","IBUPROFEN, DIPHENHYDRAMINE HCL"
"ANDA208701","CADILA PHARMS LTD","CELECOXIB"
"ANDA072050","SUN PHARM INDUSTRIES","SULINDAC"
"ANDA073314","COSETTE","INDOMETHACIN"
"NDA020267","HALEON US HOLDINGS","IBUPROFEN"
"ANDA078620","ZYDUS PHARMS USA","NAPROXEN"
"ANDA208340","UNICHEM","PIROXICAM"
"ANDA206392","AMNEAL PHARMS","ASPIRIN AND EXTENDED-RELEASE DIPYRIDAMOLE"
"ANDA074190","HIKMA","NAPROXEN"
"ANDA072051","SUN PHARM INDUSTRIES","SULINDAC"
"ANDA078329","STRIDES PHARMA","IBUPROFEN"
"ANDA071265","ADAPTIS","IBUPROFEN"
"ANDA071268","CONTRACT PHARMACAL","IBUPROFEN"
